Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
11742	-4344.063	-4623.452	279.3889	0.14209	0.427473	0.211905	0.218533	3.413056	0.6510162	14.59989	3.084461
11748	-4334.255	-4616.188	281.9332	0.178224	0.117781	0.610805	0.0931907	2.028714	0.7697008	13.3111	4.434675
11754	-4323.507	-4608.831	285.3236	0.0238623	0.399825	0.493992	0.0823209	1.100361	0.7847015	13.32378	0.6656826
11760	-4327.876	-4612.203	284.3276	0.0201284	0.54702	0.424707	0.00814504	1.100361	0.865886	13.47413	1.290275
11766	-4318.98	-4606.83	287.8497	0.0223564	0.538156	0.417825	0.0216619	0.7851847	0.7883645	11.87076	1.241615
11772	-4311.481	-4595.8	284.3193	0.0392363	0.610391	0.333394	0.0169795	1.09881	0.7609382	13.39794	1.587864
11778	-4315.508	-4600.129	284.6206	0.0803042	0.199116	0.713261	0.00731893	1.980402	0.8997747	12.77956	1.58115
11784	-4332.002	-4616.61	284.6073	0.0965304	0.39434	0.48159	0.0275401	0.8500604	0.8547368	12.2089	5.343932
11790	-4332.807	-4613.383	280.5751	0.101997	0.33524	0.249413	0.31335	4.804809	0.5417667	13.69662	3.04588
11796	-4335.51	-4620.642	285.1319	0.0863231	0.569339	0.134998	0.209341	1.854046	0.8575108	10.93403	8.164905
11802	-4312.842	-4599.342	286.5008	0.12963	0.516096	0.0399111	0.314363	6.366018	0.923543	9.89229	3.663186
11808	-4311.587	-4593.529	281.9418	0.12893	0.537116	0.0212888	0.312665	4.921992	0.6931707	12.70109	3.663186
11814	-4315.257	-4597.426	282.1693	0.12893	0.537116	0.0212888	0.312665	5.024953	0.8270362	12.43954	3.847419
11820	-4311.701	-4597.597	285.8968	0.0644531	0.541833	0.0783025	0.315411	2.133195	0.9197812	11.34806	3.588266
11826	-4319.013	-4601.395	282.3821	0.0621293	0.522297	0.119129	0.296445	3.116562	0.6940373	12.96524	3.588266
11832	-4318.56	-4597.232	278.6719	0.22825	0.518928	0.0366583	0.216163	2.730209	0.8106905	14.32124	6.347048
11838	-4315.792	-4593.155	277.3633	0.3045	0.345745	0.0613808	0.288375	6.956493	0.7365875	14.32124	4.970459
11844	-4314.973	-4595.326	280.3528	0.284365	0.206671	0.146116	0.362847	6.956493	0.8181629	12.69974	5.090496
11850	-4308.232	-4584.239	276.0061	0.159216	0.478125	0.0169363	0.345723	4.480529	0.790806	15.16119	6.672836
11856	-4318.719	-4599.327	280.6074	0.150047	0.534952	0.077422	0.237578	3.379247	0.9015923	13.8338	3.132278
11862	-4324.762	-4604.617	279.8552	0.188004	0.456475	0.057844	0.297677	2.615058	0.8572776	14.51522	3.031176
11868	-4320.126	-4599.975	279.8489	0.0569482	0.487424	0.193643	0.261985	2.23872	0.7684257	14.51522	3.654731
11874	-4322.663	-4605.18	282.5166	0.127887	0.342396	0.402516	0.127201	2.989615	0.789705	12.83198	3.780041
11880	-4301.775	-4584.525	282.7501	0.110441	0.468662	0.246788	0.174109	2.278717	0.8396177	12.83198	4.130477
11886	-4311.218	-4596.984	285.7657	0.103459	0.578166	0.155705	0.162671	3.468951	0.8661767	11.50089	2.074551
11892	-4300.181	-4586.252	286.0706	0.092311	0.515867	0.227849	0.163974	3.250772	0.8468141	11.07769	3.053981
11898	-4304.306	-4591.12	286.8143	0.0600964	0.694824	0.024223	0.220857	2.366634	0.8921096	10.25597	5.851552
11904	-4293.048	-4577.383	284.3351	0.0578694	0.669075	0.0603828	0.212673	2.127698	0.8722033	11.66865	5.778832
11910	-4307.952	-4590.409	282.4572	0.101024	0.667924	0.0187453	0.212307	12.72498	1.038461	10.62853	5.219987
11916	-4306.333	-4590.598	284.265	0.0820954	0.6386	0.015233	0.264072	4.934746	0.8618504	11.00789	5.251033
11922	-4323.662	-4603.501	279.839	0.193694	0.507726	0.0178133	0.280766	1.992978	0.7616844	13.23908	11.32399
11928	-4319.879	-4601.684	281.8057	0.194228	0.509125	0.0151066	0.28154	4.588463	0.8130693	12.58161	4.458142
11934	-4319.919	-4601.585	281.6659	0.280084	0.194004	0.229477	0.296435	4.958063	0.7877174	12.58161	4.458142
11940	-4319.076	-4599.703	280.6268	0.0379114	0.520163	0.254977	0.186949	3.406015	0.7371238	13.90179	3.130701
11946	-4333.973	-4613.717	279.7441	0.137684	0.455858	0.168406	0.238052	2.177267	0.7371238	14.75922	3.130701
11952	-4325.879	-4603.921	278.0419	0.156985	0.379576	0.192014	0.271424	3.838122	0.7530108	13.80851	9.659482
11958	-4320.445	-4600.37	279.9241	0.173337	0.378571	0.212016	0.236076	3.29198	0.5862765	14.15459	3.92158
11964	-4313.342	-4591.064	277.7218	0.23881	0.434339	0.0559981	0.270853	4.287785	0.6429821	13.96541	9.314807
11970	-4316.618	-4597.495	280.8767	0.154267	0.298698	0.37207	0.174966	2.24163	0.7231277	13.79631	4.464346
11976	-4319.687	-4600.553	280.8668	0.206873	0.305423	0.296528	0.191176	4.246764	0.7042091	13.79631	2.432664
11982	-4332.151	-4616.541	284.3894	0.144712	0.312382	0.312918	0.229988	3.601455	0.7050333	11.9732	2.914138
11988	-4323.913	-4605.762	281.849	0.324285	0.22441	0.261011	0.190294	5.399992	0.7442106	12.30173	4.923924
11994	-4331.834	-4610.219	278.3848	0.24284	0.30035	0.233156	0.223654	4.515867	0.6689648	14.1533	5.798999
12000	-4334.629	-4617.191	282.562	0.368398	0.0915486	0.258977	0.281077	2.519539	0.8460586	12.59039	5.189599
12006	-4335.486	-4616.347	280.861	0.282405	0.0723384	0.409466	0.235791	6.220777	0.8118883	12.46179	5.620461
12012	-4333.463	-4618.68	285.2172	0.223804	0.163167	0.506062	0.106967	2.070725	0.9657494	12.24362	1.955024
12018	-4322.823	-4608.288	285.4643	0.170504	0.149831	0.652477	0.0271884	1.59559	0.840937	12.24362	2.300389
12024	-4329.006	-4610.832	281.8259	0.152158	0.149369	0.637497	0.0609763	2.182716	0.8447534	13.62594	3.119344
12030	-4333.761	-4617.5	283.7386	0.246152	0.241641	0.413563	0.098644	3.242333	0.861414	12.06718	3.8313
12036	-4328.013	-4609.553	281.5403	0.258978	0.254232	0.294524	0.192266	4.222456	0.8577786	12.4773	5.851656
12042	-4333.177	-4612.051	278.8742	0.187396	0.216513	0.43235	0.16374	3.381787	0.6921669	14.17484	5.851656
12048	-4314.185	-4594.065	279.8803	0.187932	0.214273	0.433587	0.164208	2.978253	0.91561	13.65822	5.851656
12054	-4312.447	-4592.751	280.3041	0.0806068	0.47839	0.319864	0.121139	1.706723	0.8795719	14.0262	5.32347
12060	-4318.948	-4601.718	282.7699	0.0762539	0.574852	0.0913809	0.257513	3.530835	0.9308583	12.18199	4.925501
12066	-4319.66	-4598.034	278.3734	0.102843	0.553733	0.0949682	0.248455	8.32556	0.8499839	13.69253	4.198064
12072	-4319.327	-4603.928	284.6005	0.108034	0.608347	0.090323	0.193297	1.994366	0.8818315	11.64144	5.468409
12078	-4324.738	-4610.306	285.5675	0.106366	0.357279	0.346045	0.190311	2.483368	0.8818315	11.27357	4.105395
12084	-4306.967	-4589.507	282.5402	0.175415	0.501633	0.15738	0.165572	4.854074	0.822608	12.70271	2.481196
12090	-4339.572	-4624.075	284.5027	0.0655401	0.558778	0.304272	0.0714098	4.406407	0.8384277	11.88657	2.180319
12096	-4310.918	-4597.107	286.1884	0.16976	0.367643	0.374666	0.0879306	2.005194	0.8384277	11.88657	1.812266
12102	-4331.618	-4615.212	283.5937	0.154534	0.149256	0.636955	0.0592553	4.4819	0.9465327	12.16958	2.503235
12108	-4324.834	-4608.16	283.3257	0.130781	0.325749	0.417914	0.125556	2.229881	0.7268951	13.23517	2.102626
12114	-4319.404	-4598.764	279.3607	0.200767	0.414485	0.152424	0.232324	3.036969	0.5820312	14.72022	3.222918
12120	-4299.904	-4584.094	284.1898	0.139502	0.621311	0.022836	0.216352	3.036969	0.668422	12.64975	1.83464
12126	-4306.451	-4590.884	284.433	0.0626603	0.447712	0.392448	0.0971792	2.941122	0.6604009	12.74459	1.403349
12132	-4305.137	-4586.857	281.7202	0.0365774	0.499169	0.437553	0.0267009	2.156897	0.5825516	14.25367	1.888881
12138	-4319.538	-4599.883	280.3455	0.0494924	0.4929	0.244975	0.212632	4.438348	0.526075	14.25367	2.046007
12144	-4315.452	-4593.524	278.0721	0.229354	0.275402	0.265124	0.23012	8.554926	0.6481436	13.97416	3.977629
12150	-4324.868	-4603.175	278.3069	0.247066	0.295534	0.0738815	0.383518	15.06848	0.8366637	12.26142	7.182956
12156	-4296.762	-4577.391	280.629	0.38734	0.223971	0.0547619	0.333928	2.993312	0.6513051	13.44517	5.640992
12162	-4306.631	-4589.793	283.1625	0.197407	0.273837	0.280061	0.248695	5.289963	0.852173	11.14473	7.106049
12168	-4303.274	-4583.893	280.6187	0.248776	0.370879	0.104133	0.276212	4.219881	0.6416052	12.61736	8.394982
12174	-4309.775	-4590.823	281.048	0.229825	0.388412	0.0625872	0.319175	2.699725	0.7821934	12.63491	9.203151
12180	-4315.03	-4595.152	280.1226	0.269443	0.320958	0.0369695	0.372629	7.821564	0.6696769	12.69372	5.335663
12186	-4307.719	-4589.735	282.0161	0.328171	0.172955	0.0450273	0.453847	5.629459	0.7885829	11.84021	6.373488
12192	-4310.11	-4590.653	280.543	0.346837	0.27333	0.0424745	0.337358	2.884084	0.7804086	11.62866	20.50001
12198	-4305.96	-4585.404	279.4434	0.201888	0.450686	0.0352977	0.312129	6.176205	0.7804086	13.00995	6.71638
12204	-4314.843	-4601.039	286.1957	0.00964388	0.717826	0.0424372	0.230093	2.561138	0.88224	11.46638	2.302763
12210	-4330.666	-4609.103	278.4368	0.347816	0.0932497	0.195084	0.36385	5.242541	0.8452056	13.44685	8.141767
12216	-4329.437	-4608.862	279.4254	0.313964	0.220191	0.175491	0.290354	8.68603	0.9500628	12.64719	5.938632
12222	-4313.726	-4598.356	284.63	0.337459	0.104769	0.265508	0.292264	6.804783	1.023309	10.4489	4.80858
12228	-4327.778	-4606.588	278.8099	0.388222	0.120529	0.155021	0.336228	5.268998	0.9616956	12.17521	16.40749
12234	-4321.444	-4602.04	280.5962	0.330048	0.215095	0.0797956	0.375061	4.040872	0.7656057	12.51004	9.048094
12240	-4310.458	-4587.327	276.869	0.274303	0.171152	0.242831	0.311714	5.564829	0.6181013	13.9598	10.53736
12246	-4314.008	-4594.273	280.2653	0.0897834	0.468323	0.339865	0.102028	2.406519	0.8448624	13.32727	7.809906
12252	-4317.706	-4597.508	279.8016	0.111232	0.512006	0.125286	0.251475	3.757608	0.7842683	13.31442	7.046899
12258	-4311.839	-4593.137	281.2984	0.136371	0.436887	0.141906	0.284836	4.211124	0.9053195	12.65882	5.478233
12264	-4313.355	-4599.015	285.6599	0.137675	0.441064	0.194496	0.226765	3.71154	0.9607936	10.64251	4.761696
12270	-4337.297	-4620.009	282.712	0.144523	0.518405	0.0495885	0.287483	3.856566	0.7847997	12.05163	5.599262
12276	-4325.917	-4609.434	283.5167	0.177285	0.563011	0.0231664	0.236538	1.810435	0.6778906	12.83196	3.62831
12282	-4322.02	-4606.141	284.1215	0.092148	0.545333	0.0629267	0.299592	3.700915	0.7812766	11.75675	3.910777
12288	-4328.719	-4611.774	283.0557	0.0455496	0.516559	0.218935	0.218956	2.133552	0.8658404	12.51832	4.939475
12294	-4332.405	-4617.298	284.8934	0.0849693	0.535727	0.198983	0.18032	1.15406	0.8404654	12.33528	3.600451
12300	-4325.576	-4605.604	280.0275	0.129243	0.360102	0.26789	0.242765	2.044177	0.6157627	14.72218	3.142192
12306	-4328.445	-4606.532	278.0878	0.130043	0.413652	0.269549	0.186756	2.97438	0.7065267	15.10753	4.042306
12312	-4324.098	-4603.219	279.121	0.152247	0.296484	0.471265	0.0800051	3.141087	0.7278322	15.10753	2.112367
12318	-4319.564	-4602.332	282.7686	0.106269	0.446271	0.327035	0.120425	1.205829	0.8004725	13.22332	4.41674
12324	-4315.815	-4597.713	281.8977	0.105837	0.4403	0.33505	0.118813	1.919855	0.7633727	13.22332	5.088999
12330	-4321.853	-4602.321	280.4684	0.155144	0.284873	0.413571	0.146412	3.775164	0.8325651	12.27734	11.4972
12336	-4318.623	-4595.1	276.477	0.112693	0.514747	0.123474	0.249085	3.775164	0.7207786	15.37334	5.453783
12342	-4315.646	-4595.002	279.3561	0.292844	0.289518	0.130909	0.286729	5.3757	0.7917485	13.36225	5.939985
12348	-4327.061	-4604.747	277.6859	0.357718	0.0975196	0.170756	0.374006	5.652005	0.8583485	13.81826	7.681495
12354	-4314.658	-4590.121	275.4632	0.374598	0.0549335	0.178814	0.391655	5.568144	0.8065114	15.01383	7.681495
12360	-4315.999	-4591.294	275.2951	0.374598	0.0549335	0.178814	0.391655	8.551429	0.7309291	14.60722	7.681495
12366	-4323.335	-4599.169	275.8342	0.331699	0.19025	0.119061	0.35899	8.551429	0.6941276	14.83296	5.136101
12372	-4335.092	-4611.255	276.1629	0.11795	0.216027	0.374712	0.291311	6.204492	0.5843358	14.83296	6.579518
12378	-4324.569	-4600.127	275.5587	0.213493	0.391015	0.209318	0.186174	8.268076	0.7704069	14.83296	5.835532
12384	-4329.519	-4607.106	277.5875	0.321086	0.13329	0.265624	0.28	7.370254	0.8709326	13.87803	5.835532
12390	-4320.208	-4599.976	279.7679	0.240822	0.0938687	0.521832	0.143477	2.290578	0.7914243	13.80672	6.928546
12396	-4315.958	-4603.096	287.1376	0.145147	0.358301	0.368653	0.127899	1.533306	0.8906946	11.26046	2.616189
12402	-4318.782	-4606.156	287.374	0.0808271	0.551366	0.296585	0.0712226	1.597025	1.064875	11.13423	2.284563
12408	-4316.778	-4599.168	282.3892	0.258275	0.312399	0.236401	0.192924	2.681982	0.9052304	12.49425	5.65879
12414	-4314.548	-4593.592	279.0436	0.223344	0.351851	0.270692	0.154113	2.214935	0.7763938	12.80778	18.5388
12420	-4320.091	-4605.669	285.5777	0.103129	0.442895	0.259985	0.193991	2.214935	0.8242001	11.59172	3.386643
12426	-4309.115	-4593.113	283.9984	0.223989	0.422943	0.11332	0.239748	2.919531	0.8807236	11.59172	5.652
12432	-4304.954	-4588.883	283.9298	0.168819	0.377693	0.316614	0.136874	3.547033	0.8939044	11.08654	7.48398
12438	-4314.068	-4600.506	286.4378	0.0504601	0.413616	0.430037	0.105886	2.851902	0.8447028	11.52693	1.636863
12444	-4312.303	-4596.87	284.567	0.0526123	0.420865	0.437574	0.0889488	1.2452	0.753822	12.4251	3.896613
12450	-4310.355	-4592.916	282.5608	0.0533127	0.426468	0.443399	0.0768199	2.916126	0.7007088	13.73697	1.333413
12456	-4306.609	-4593.125	286.5158	0.0186417	0.48987	0.403247	0.0882405	1.236876	0.7825275	12.01767	1.966641
12462	-4326.693	-4609.332	282.6385	0.0432857	0.69156	0.0602611	0.204893	2.590748	0.909112	13.01468	3.154852
12468	-4326.765	-4611.438	284.6738	0.0635836	0.648397	0.0835861	0.204433	1.341282	0.7329675	12.46435	3.426213
12474	-4332.547	-4615.28	282.7333	0.0265316	0.471487	0.467739	0.0342419	3.275217	0.6064589	13.59003	1.326519
12480	-4333.243	-4614.656	281.4131	0.0543377	0.475482	0.414967	0.0552139	1.018249	0.7014782	14.3486	3.374156
12486	-4338.695	-4620.438	281.7431	0.0367063	0.462751	0.410187	0.090355	1.731383	0.8292755	14.3486	1.726738
12492	-4341.354	-4624.867	283.5136	0.0188598	0.537984	0.426044	0.0171125	1.901493	0.6953821	13.9271	0.7068483
12498	-4345.242	-4631.015	285.7723	0.0292605	0.52067	0.359303	0.0907666	0.7237191	0.7846509	12.86106	1.516112
12504	-4330.448	-4611.514	281.0657	0.0275797	0.49076	0.413695	0.0679655	2.507264	0.604204	14.85103	1.019182
12510	-4316.137	-4601.059	284.9217	0.0268403	0.477604	0.402605	0.092951	1.184996	0.5434383	13.52765	0.8262941
12516	-4328.917	-4611.01	282.0929	0.00875486	0.382768	0.547671	0.0608061	0.994992	0.6826267	15.04062	0.783195
12522	-4321.388	-4601.5	280.1118	0.0666218	0.543926	0.303045	0.0864076	2.70593	0.6041869	14.91454	1.810385
12528	-4332.276	-4610.59	278.3146	0.0789754	0.540549	0.217425	0.16305	3.286673	0.5566239	15.61725	1.988009
12534	-4323.378	-4605.495	282.1166	0.0774763	0.444908	0.317661	0.159955	1.626244	0.6718958	14.13868	2.08372
12540	-4326.976	-4609.719	282.7426	0.0824373	0.538764	0.338001	0.0407977	1.250733	0.6994434	13.97096	2.08372
12546	-4321.494	-4603.218	281.724	0.170409	0.290061	0.393666	0.145865	2.798425	0.7239612	13.87931	2.08372
12552	-4324.845	-4609.496	284.651	0.123024	0.209406	0.618742	0.0488274	1.755207	0.7675086	12.53644	2.587804
12558	-4307.924	-4591.368	283.4439	0.128306	0.194385	0.586784	0.0905248	3.085202	0.9072653	12.59361	2.662413
12564	-4300.556	-4581.457	280.9009	0.151644	0.280909	0.474604	0.092843	3.217857	0.6778283	13.69287	3.659766
12570	-4314.635	-4600.48	285.8449	0.164344	0.303992	0.425915	0.105749	3.858081	0.848199	11.24655	2.383069
12576	-4302.487	-4584.416	281.9285	0.267622	0.112948	0.447226	0.172204	5.672949	0.8416517	12.34723	4.115676
12582	-4318.054	-4601.734	283.68	0.213738	0.324133	0.278639	0.183489	2.168357	0.9297039	12.48996	3.576287
12588	-4328.803	-4608.977	280.1741	0.273068	0.131452	0.359043	0.236437	6.05849	0.7273823	13.38564	3.576287
12594	-4334.347	-4613.181	278.8339	0.195273	0.244442	0.292181	0.268103	4.433057	0.8378476	14.3149	3.809692
12600	-4322.674	-4601.2	278.5259	0.295055	0.369349	0.112166	0.22343	5.464762	0.6861088	14.44779	3.349166
12606	-4337.521	-4620.254	282.7328	0.239274	0.172007	0.538785	0.0499343	6.483336	0.7182419	12.01729	3.431838
12612	-4325.295	-4606.691	281.396	0.180635	0.169164	0.406744	0.243457	2.86263	0.6111941	13.70731	3.214953
12618	-4338.306	-4620.011	281.7045	0.254674	0.0384304	0.334867	0.372028	2.86263	0.6985969	13.17709	4.421619
12624	-4325.495	-4606.688	281.1929	0.284061	0.101629	0.291008	0.323302	5.340061	0.6419809	13.13195	3.286399
12630	-4325.654	-4606.688	281.0332	0.225409	0.0841705	0.422656	0.267764	4.281462	0.6498099	13.32662	3.743546
12636	-4316.572	-4593.362	276.7897	0.291614	0.0359189	0.475263	0.197204	6.828008	0.5707163	14.57208	5.692517
12642	-4326.056	-4607.758	281.7016	0.328785	0.20536	0.243514	0.222341	6.828008	0.5986077	12.00529	5.692517
12648	-4330.69	-4613.694	283.0033	0.2314	0.204309	0.337594	0.226697	3.575701	0.749492	11.9756	5.692517
12654	-4339.649	-4626.898	287.2489	0.162117	0.128335	0.575129	0.134419	2.237442	0.8340124	11.238	1.832198
12660	-4345.419	-4624.567	279.1483	0.286779	0.122043	0.494174	0.0970042	3.264075	0.7022449	14.42117	4.247543
12666	-4318.067	-4597.475	279.408	0.214406	0.137882	0.388414	0.259299	3.171677	0.7109209	14.42117	3.815744
12672	-4312.89	-4589.53	276.64	0.205795	0.132344	0.480242	0.181618	5.404155	0.6647963	14.7561	6.318211
12678	-4316.57	-4595.356	278.7855	0.219395	0.175696	0.363799	0.24111	4.425134	0.6326278	14.48364	3.678716
12684	-4293.593	-4577.121	283.5283	0.183922	0.308976	0.304977	0.202126	1.955762	0.7363816	12.72303	3.678716
12690	-4298.415	-4581.844	283.4294	0.0617655	0.512263	0.228786	0.197186	2.026707	0.5987092	13.09064	2.767865
12696	-4290.969	-4575.753	284.7839	0.140123	0.382235	0.201656	0.275985	1.68262	0.6858021	11.97677	4.577742
12702	-4308.997	-4593.223	284.2258	0.193697	0.460556	0.109431	0.236316	3.996599	0.6012519	11.97677	3.006744
12708	-4313.08	-4592.353	279.273	0.100529	0.33686	0.119159	0.443452	7.785915	0.5836709	13.09958	5.747932
12714	-4291.598	-4571.57	279.9721	0.183501	0.306592	0.229153	0.280753	4.03868	0.5938654	13.01408	8.463717
12720	-4299.518	-4579.306	279.7881	0.166045	0.339682	0.240226	0.254047	10.50039	0.7097044	13.10103	2.83705
12726	-4290.442	-4570.977	280.5346	0.282608	0.312223	0.171658	0.23351	3.264711	0.6847694	13.10103	7.180289
12732	-4309.379	-4589.592	280.2124	0.339402	0.254553	0.206155	0.199889	4.816569	0.724041	13.11559	5.748684
12738	-4316.841	-4597.515	280.6738	0.289332	0.220321	0.149454	0.340893	3.219819	0.6722715	13.11559	6.805814
12744	-4347.895	-4624.004	276.1087	0.399483	0.0944845	0.270517	0.235515	3.60228	0.8068726	14.73038	10.50368
12750	-4324.246	-4603.756	279.5106	0.132965	0.458566	0.130744	0.277725	3.99107	0.7763339	14.21676	3.414299
12756	-4321.93	-4602.192	280.2629	0.111104	0.569971	0.0867036	0.232222	3.804831	0.7202513	14.25968	2.308439
12762	-4323.453	-4604.988	281.5342	0.141208	0.550667	0.0837672	0.224357	2.368461	0.7246838	13.93334	2.614106
12768	-4326.246	-4607.704	281.4577	0.15128	0.453455	0.279737	0.115529	2.368461	0.6309545	14.02163	2.614106
12774	-4327.137	-4607.242	280.1052	0.0283826	0.531033	0.369081	0.0715031	3.645779	0.6563833	14.25268	2.791737
12780	-4321.602	-4604.224	282.6221	0.0223164	0.515138	0.290197	0.172348	1.436151	0.7189682	14.25268	1.335174
12786	-4317.566	-4601.396	283.8296	0.0978699	0.489781	0.206784	0.205566	1.441346	0.781733	12.9408	3.060317
12792	-4325.878	-4607.669	281.7904	0.321656	0.205644	0.302305	0.170395	3.216236	0.6063464	13.66447	2.387766
12798	-4320.053	-4603.895	283.8426	0.20655	0.309155	0.332888	0.151407	3.116233	0.7588054	11.44107	6.854725
12804	-4325.399	-4606.307	280.9077	0.19781	0.263284	0.409964	0.128942	1.725397	0.7627051	14.16891	3.661146
12810	-4313.031	-4593.163	280.1319	0.205277	0.191365	0.509034	0.0943235	3.275108	0.7927004	14.36684	2.512423
12816	-4325.107	-4606.476	281.3688	0.200335	0.266301	0.410973	0.122392	4.123765	0.7217181	13.41294	2.865384
12822	-4322.709	-4599.743	277.0341	0.174966	0.138433	0.521274	0.165327	4.123765	0.760464	15.57643	3.06196
12828	-4323.014	-4606.686	283.6728	0.164281	0.262593	0.489441	0.0836853	2.536573	0.7909114	12.78856	2.441572
12834	-4336.61	-4617.972	281.3613	0.107955	0.395258	0.458668	0.038119	2.45161	0.6458442	14.49697	1.428909
12840	-4345.751	-4623.899	278.1477	0.12906	0.285125	0.565646	0.0201692	4.796066	0.8252061	14.34369	4.80684
12846	-4342.003	-4621.995	279.9927	0.133415	0.471258	0.359192	0.036135	4.164795	0.9376833	13.86798	3.31275
12852	-4334.747	-4613.931	279.1837	0.15302	0.102912	0.630694	0.113374	4.164795	0.7431521	14.38814	3.31275
12858	-4333.726	-4617.369	283.6428	0.1787	0.230603	0.487218	0.103479	1.933669	0.7984174	12.95822	2.629462
12864	-4337.151	-4619.689	282.5379	0.172057	0.22203	0.469106	0.136807	2.045544	0.7754489	12.71766	5.633529
12870	-4340.117	-4616.716	276.5992	0.299594	0.280148	0.266591	0.153668	2.079382	0.7179316	16.03981	4.601401
12876	-4345.144	-4620.792	275.6484	0.194117	0.42614	0.242112	0.137631	4.558126	0.714537	16.05673	3.585403
12882	-4337.217	-4615.056	277.8399	0.133918	0.343038	0.256272	0.266773	7.457391	0.692201	14.06309	4.737047
12888	-4344.576	-4622.637	278.0609	0.121436	0.40427	0.232386	0.241908	4.247215	0.6802861	14.32064	6.10156
12894	-4315.452	-4593.373	277.9211	0.102467	0.391187	0.194839	0.311507	5.057294	0.5996104	14.32064	5.71914
12900	-4312.395	-4590.949	278.554	0.189816	0.283064	0.341462	0.185658	6.073486	0.72547	14.32064	3.240402
12906	-4326.086	-4607.263	281.1767	0.194454	0.473823	0.141529	0.190194	4.176484	0.6901589	13.53408	2.808126
12912	-4312.466	-4595.978	283.512	0.23536	0.363134	0.171302	0.230204	4.176484	0.7692593	12.27819	2.808126
12918	-4323.821	-4604.104	280.2828	0.202076	0.176864	0.423411	0.197649	4.758775	0.6710631	13.6373	3.573361
12924	-4326.391	-4607.693	281.3014	0.256424	0.224431	0.328984	0.190161	2.812559	0.6725136	13.6373	3.573361
12930	-4323.557	-4602.828	279.2712	0.333294	0.290948	0.0756571	0.3001	4.088774	0.7993993	13.61843	6.375344
12936	-4326.681	-4606.849	280.168	0.194867	0.378802	0.260412	0.165919	6.153794	0.7727771	12.70535	6.375344
12942	-4321.217	-4601.679	280.4622	0.28137	0.169426	0.335466	0.213738	4.814575	0.8811667	13.15671	4.604864
12948	-4333.781	-4615.947	282.1662	0.334393	0.0898259	0.288005	0.287776	7.75416	0.8874189	11.5281	5.323959
12954	-4326.516	-4609.063	282.5476	0.325455	0.00341713	0.548689	0.122438	5.196512	0.9051076	12.27417	3.448126
12960	-4336.665	-4614.812	278.1466	0.344845	0.177885	0.228534	0.248737	9.656439	0.7429238	13.59454	4.489756
12966	-4315.866	-4593.475	277.6094	0.315619	0.147755	0.330019	0.206606	4.295486	0.6772898	14.89321	4.489756
12972	-4333.399	-4612.376	278.9776	0.284779	0.154413	0.344891	0.215917	5.108344	0.7257931	13.59964	6.201865
12978	-4332.274	-4608.125	275.8505	0.30616	0.0783088	0.280554	0.334977	9.514377	0.7446957	14.8036	4.490845
12984	-4342.648	-4623.023	280.3744	0.25578	0.261117	0.220195	0.262909	4.942207	0.7038258	13.2926	4.490845
12990	-4328.211	-4608.912	280.7012	0.322885	0.136077	0.246601	0.294437	4.579994	0.7939759	13.3201	3.860087
12996	-4322.15	-4605.291	283.1407	0.217917	0.412525	0.137754	0.231805	2.625729	0.6299366	12.54731	4.405781
13002	-4334.792	-4614.817	280.0252	0.186528	0.322763	0.182913	0.307796	4.155859	0.6993561	12.90633	8.433092
13008	-4332.05	-4613.252	281.2024	0.224811	0.334907	0.120906	0.319377	4.192594	0.8207506	12.97694	4.506938
13014	-4333.31	-4616.266	282.9561	0.0890558	0.466329	0.329155	0.11546	3.730798	0.7466684	13.06479	1.797792
13020	-4330.441	-4608.933	278.4914	0.199178	0.479429	0.111863	0.20953	6.998092	0.5855559	13.87132	4.69185
13026	-4327.403	-4611.278	283.8751	0.073787	0.66105	0.0399194	0.225244	1.494926	0.8711822	11.88277	7.304291
13032	-4333.701	-4612.899	279.1985	0.201653	0.228396	0.201253	0.368698	5.623136	0.7017618	13.6915	4.765453
13038	-4324.728	-4607.891	283.163	0.0369801	0.644722	0.126979	0.191319	1.398892	0.7313421	13.52156	2.482175
13044	-4327.168	-4611.665	284.4967	0.0114289	0.643755	0.188552	0.156264	1.625656	0.7088263	12.9473	1.921477
13050	-4330.741	-4611.701	280.9595	0.00239034	0.585396	0.387831	0.0243822	4.113846	0.7421723	13.95282	1.921477
13056	-4334.786	-4615.945	281.1593	0.00967808	0.507039	0.389125	0.0941581	2.270094	0.658692	15.0011	0.7505361
13062	-4332.999	-4613.864	280.8647	0.0205793	0.478438	0.466496	0.0344869	1.930639	0.6240377	15.24666	0.8489782
13068	-4320.388	-4604.21	283.8218	0.021022	0.488731	0.476533	0.0137148	1.193835	0.6912851	14.00503	0.8489782
13074	-4327.753	-4610.739	282.9858	0.0165256	0.429271	0.553356	0.000847771	0.6691634	0.6807678	14.84073	0.6258404
13080	-4329.812	-4612.915	283.1036	0.184722	0.381561	0.311167	0.12255	4.369632	0.7655879	12.68103	2.131931
13086	-4342.202	-4619.741	277.5391	0.400102	0.178295	0.156163	0.265439	5.711701	0.8009341	14.30939	5.550075
13092	-4329.159	-4608.474	279.3154	0.43967	0.274007	0.0402355	0.246087	5.156555	0.8700198	13.19281	6.98351
