Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
696	-4331.635	-4632.693	301.0583	0.143588	0.12847	0.582848	0.145094	1.963326	3.395846	0.2100972	5.225874
702	-4324.145	-4624.606	300.4607	0.19302	0.348323	0.371299	0.0873574	4.006111	3.340994	0.2302455	4.038805
708	-4330.954	-4631.014	300.0598	0.190426	0.228686	0.448403	0.132486	3.893384	3.218153	0.2511125	5.426653
714	-4319.156	-4620.86	301.7038	0.185889	0.297145	0.319221	0.197745	3.472983	3.218153	0.2811229	2.712446
720	-4304.312	-4605.719	301.4068	0.149583	0.400425	0.231558	0.218434	2.488739	3.17528	0.2753019	4.412481
726	-4311.024	-4612.208	301.1833	0.157836	0.449309	0.13578	0.257075	2.488739	3.17528	0.254938	4.822823
732	-4317.397	-4619.223	301.8262	0.167777	0.52861	0.107325	0.196288	2.488739	3.275996	0.269816	3.377015
738	-4307.02	-4607.506	300.4865	0.196387	0.357892	0.233218	0.212503	4.661757	3.151988	0.2792492	3.931142
744	-4308.26	-4607.332	299.0719	0.340035	0.286042	0.207861	0.166062	4.946094	3.221512	0.2449466	6.674736
750	-4305.286	-4605.757	300.4706	0.168902	0.337552	0.291994	0.201553	2.134419	3.344613	0.2242443	6.644572
756	-4311.398	-4611.274	299.8753	0.192407	0.223751	0.35424	0.229602	3.645007	3.344613	0.2055343	5.619485
762	-4325.917	-4626.492	300.5747	0.205951	0.239501	0.379176	0.175373	2.912667	3.344613	0.223796	5.054252
768	-4313.378	-4613.578	300.1994	0.367328	0.255156	0.192918	0.184599	3.559147	3.366482	0.223796	5.015301
774	-4312.199	-4612.457	300.2582	0.28159	0.375433	0.102582	0.240395	4.748337	3.327484	0.2224631	3.736873
780	-4319.428	-4616.776	297.3478	0.266911	0.164778	0.298562	0.269749	10.97292	3.346566	0.2224631	5.609638
786	-4318.857	-4618.201	299.3439	0.280511	0.347818	0.220273	0.151398	8.076468	3.346566	0.1914985	2.977059
792	-4312.881	-4614.305	301.4246	0.321222	0.275083	0.252242	0.151453	2.746826	3.37839	0.1909643	3.277094
798	-4316.826	-4618.671	301.8457	0.23453	0.239031	0.465957	0.0604826	1.393635	3.431203	0.1957258	4.337119
804	-4321.143	-4622.571	301.4279	0.262203	0.267235	0.402488	0.0680744	2.189894	3.485204	0.1920332	3.769088
810	-4311.986	-4613.746	301.7609	0.122708	0.312314	0.485421	0.0795575	2.360731	3.472768	0.1914297	2.977365
816	-4303.727	-4605.032	301.3054	0.0744796	0.400943	0.294634	0.229943	3.618848	3.529361	0.1688019	2.296049
822	-4305.341	-4607.282	301.9412	0.14546	0.427326	0.239949	0.187265	2.46767	3.572839	0.1647655	2.283407
828	-4293.759	-4595.631	301.8728	0.143913	0.42278	0.248034	0.185273	1.789235	3.561033	0.1561552	3.126736
834	-4303.149	-4604.097	300.9482	0.162685	0.413509	0.242596	0.18121	3.253815	3.561033	0.162576	3.079724
840	-4308.612	-4608.964	300.3523	0.204905	0.536414	0.112551	0.14613	3.162954	3.578229	0.162576	4.268276
846	-4309.673	-4610.4	300.7275	0.352804	0.24597	0.295184	0.106042	2.572828	3.581963	0.162576	4.235825
852	-4302.991	-4604.842	301.8503	0.19644	0.2955	0.481156	0.0269044	2.791665	3.593123	0.162576	2.077159
858	-4296.247	-4598.135	301.8882	0.133137	0.441876	0.292106	0.132881	2.001139	3.537999	0.1750027	2.991939
864	-4309.656	-4609.85	300.1936	0.194468	0.351887	0.321977	0.131669	4.224871	3.537999	0.1804917	3.684741
870	-4318.556	-4618.899	300.3428	0.249979	0.452333	0.0986892	0.198999	4.224871	3.537999	0.174195	3.36761
876	-4313.27	-4613.108	299.8378	0.247389	0.359975	0.180385	0.212251	4.258102	3.608751	0.1556704	4.017191
882	-4300.646	-4598.919	298.2735	0.202362	0.530407	0.0528766	0.214355	9.172284	3.608751	0.1393783	3.44499
888	-4296.357	-4597.129	300.7719	0.0826496	0.583283	0.0983434	0.235724	3.287165	3.619475	0.1546509	3.190698
894	-4306.187	-4605.902	299.7155	0.224122	0.337783	0.369722	0.0683737	5.964965	3.62989	0.1546509	2.867878
900	-4300.988	-4599.865	298.8772	0.305124	0.459864	0.0669493	0.168063	6.015744	3.62989	0.1457328	4.30742
906	-4308.307	-4608.363	300.0564	0.181544	0.513832	0.0867801	0.217844	2.611091	3.695747	0.1457328	5.251981
912	-4334.218	-4634.12	299.9019	0.228894	0.265996	0.290716	0.214394	3.596396	3.661703	0.1357325	4.265327
918	-4337.073	-4636.1	299.0272	0.223682	0.301614	0.341857	0.132847	4.843728	3.653077	0.1545372	5.079854
924	-4306.407	-4608.152	301.7451	0.15074	0.420955	0.307547	0.120758	2.45404	3.526862	0.1574157	2.610302
930	-4329.053	-4628.01	298.9567	0.298008	0.175835	0.473422	0.0527355	3.457838	3.58095	0.169439	7.447062
936	-4318.698	-4618.974	300.2765	0.272302	0.163476	0.440147	0.124075	2.990367	3.577771	0.1629624	4.652724
942	-4305.252	-4607.096	301.8439	0.201748	0.331339	0.438849	0.0280638	1.977575	3.577771	0.1629624	2.950664
948	-4306.387	-4606.782	300.3957	0.245584	0.347394	0.212875	0.194148	4.379689	3.51987	0.1659174	3.120776
954	-4329.887	-4630.519	300.6327	0.166546	0.373072	0.269316	0.191065	3.332165	3.541283	0.1744655	3.685682
960	-4331.038	-4631.877	300.8391	0.173034	0.505141	0.174527	0.147299	2.351095	3.599064	0.1377995	4.040944
966	-4325.801	-4625.224	299.4227	0.234706	0.382949	0.19874	0.183605	3.91986	3.623645	0.1496747	5.194872
972	-4314.51	-4614.737	300.2269	0.182499	0.525651	0.0977883	0.194062	5.044355	3.568799	0.1480114	2.697519
978	-4338.803	-4639.697	300.8949	0.175059	0.457629	0.181161	0.186151	1.792829	3.642866	0.1302417	4.610186
984	-4326.586	-4628.404	301.8186	0.200411	0.501679	0.0915652	0.206346	2.210517	3.566923	0.1663844	2.75478
990	-4329.211	-4629.109	299.8981	0.213457	0.24505	0.140589	0.400904	3.067899	3.708672	0.1307399	4.75356
996	-4323.641	-4623.637	299.9956	0.209663	0.417769	0.089438	0.28313	2.789798	3.699008	0.1195384	4.784747
1002	-4328.154	-4627.936	299.7823	0.254074	0.506262	0.11633	0.123335	3.919245	3.655701	0.1222282	4.019389
1008	-4326.76	-4627.775	301.0158	0.118204	0.615847	0.0390958	0.226854	3.119099	3.655701	0.1241587	2.630332
1014	-4318.269	-4617.335	299.0652	0.317252	0.306764	0.0460875	0.329897	7.017171	3.608978	0.133433	3.176078
1020	-4324.504	-4621.354	296.8498	0.272837	0.390044	0.0534081	0.283711	10.31333	3.684309	0.1432877	5.727382
1026	-4329.766	-4628.219	298.4535	0.221333	0.243562	0.297497	0.237607	6.302514	3.613126	0.1463135	5.047448
1032	-4298.556	-4599.08	300.5236	0.202293	0.308636	0.271904	0.217167	2.973273	3.648338	0.1328944	3.726773
1038	-4308.579	-4610.042	301.4624	0.195264	0.297912	0.363899	0.142925	2.313481	3.567028	0.1353144	2.981002
1044	-4306.566	-4607.639	301.0728	0.230678	0.180698	0.364572	0.224052	3.542891	3.495165	0.1636141	2.727696
1050	-4308.499	-4608.668	300.1698	0.312475	0.359645	0.177941	0.149939	3.235783	3.543781	0.1517841	4.539704
1056	-4307.759	-4605.96	298.201	0.410934	0.152904	0.234009	0.202153	8.027843	3.546779	0.1479184	4.468457
1062	-4311.128	-4608.848	297.7201	0.310535	0.317944	0.179322	0.192199	6.599128	3.546779	0.1363333	6.690035
1068	-4308.566	-4607.375	298.8089	0.444814	0.241775	0.0718524	0.241558	4.418314	3.712949	0.1229511	5.528397
1074	-4300.872	-4597.833	296.9603	0.385423	0.244321	0.126155	0.244102	4.138328	3.818782	0.1088991	11.2923
1080	-4312.123	-4610.621	298.498	0.275598	0.156466	0.282111	0.285825	4.868902	3.818782	0.09104008	4.964494
1086	-4315.696	-4614.791	299.0946	0.34787	0.197498	0.115035	0.339597	4.868902	3.818782	0.1015661	3.884626
1092	-4306.173	-4604.762	298.5889	0.152054	0.509821	0.059168	0.278957	4.150208	3.818782	0.1004527	5.742678
1098	-4310.608	-4610.785	300.1776	0.149689	0.484838	0.167054	0.198419	2.89297	3.705097	0.1156763	4.18965
1104	-4323.933	-4623.264	299.3308	0.146333	0.473965	0.185733	0.193969	4.366366	3.690025	0.1280636	4.503379
1110	-4315.225	-4616.616	301.3905	0.17058	0.24702	0.529934	0.0524656	1.857492	3.650206	0.1339911	3.537165
1116	-4315.937	-4618.193	302.2562	0.115657	0.344868	0.483106	0.0563697	1.901388	3.650206	0.1339911	2.100461
1122	-4350.519	-4651.642	301.1233	0.195137	0.481835	0.125205	0.197822	3.221319	3.55118	0.1755535	2.919673
1128	-4353.783	-4653.277	299.494	0.203042	0.435997	0.139909	0.221053	4.478536	3.547388	0.1641375	4.72837
1134	-4320.741	-4621.954	301.2127	0.191489	0.289026	0.434157	0.0853279	3.106362	3.682423	0.136326	2.40851
1140	-4331.124	-4630.412	299.2885	0.248962	0.271597	0.0871568	0.392284	4.704943	3.540442	0.1671572	5.002181
1146	-4335.279	-4632.909	297.6299	0.395635	0.197782	0.0447996	0.361783	4.704943	3.534545	0.1708039	10.01614
1152	-4314.368	-4615.221	300.8537	0.207806	0.466863	0.0487891	0.276543	3.149265	3.534545	0.1665713	3.425817
1158	-4313.974	-4614.163	300.1885	0.282025	0.388967	0.0735777	0.255431	4.42053	3.54473	0.1681178	3.423276
1164	-4312.425	-4613.038	300.6123	0.187955	0.487577	0.154236	0.170231	3.058691	3.54473	0.1590478	3.903599
1170	-4317.936	-4619.087	301.1515	0.188239	0.584252	0.0911112	0.136397	3.60903	3.614483	0.1601181	2.351745
1176	-4316.218	-4616.85	300.6319	0.171164	0.541793	0.0912809	0.195762	4.248278	3.619708	0.1328762	2.436766
1182	-4311.603	-4611.111	299.508	0.171164	0.541793	0.0912809	0.195762	3.890158	3.619708	0.1502528	5.045988
1188	-4319.03	-4618.886	299.8554	0.132407	0.419114	0.239702	0.208776	3.389598	3.633429	0.1579453	4.9076
1194	-4304.153	-4603.858	299.7051	0.262946	0.467596	0.130973	0.138484	3.405504	3.633429	0.1518185	5.172451
1200	-4311.019	-4610.873	299.8537	0.232459	0.261866	0.197998	0.307677	2.881674	3.691781	0.1323607	5.172451
1206	-4317.192	-4616.303	299.1106	0.297344	0.257921	0.277805	0.16693	4.400846	3.691781	0.1210442	4.856349
1212	-4303.892	-4602.432	298.5402	0.27679	0.240092	0.327727	0.155391	4.669867	3.822017	0.1131214	5.478835
1218	-4298.47	-4598.762	300.292	0.27679	0.240092	0.327727	0.155391	2.153857	3.822017	0.1051913	4.581778
1224	-4296.252	-4597.589	301.3365	0.21546	0.186893	0.458614	0.139033	2.317168	3.774541	0.1305784	2.800752
1230	-4300.851	-4600.593	299.7417	0.250707	0.164768	0.392287	0.192238	4.423834	3.78968	0.1182783	3.330686
1236	-4295.09	-4595.154	300.0633	0.240028	0.29839	0.361688	0.0998935	3.053556	3.713271	0.1224962	4.299799
1242	-4299.432	-4600.773	301.3411	0.176849	0.433871	0.252962	0.136319	2.448413	3.691509	0.1336413	2.810054
1248	-4311.63	-4612.78	301.1495	0.135702	0.722588	0.0305215	0.111189	3.598963	3.678507	0.1336234	2.092089
1254	-4328.954	-4629.652	300.6981	0.110061	0.750153	0.0139811	0.125805	3.863021	3.745495	0.111759	2.246505
1260	-4306.467	-4606.693	300.2266	0.115461	0.594771	0.014667	0.275102	3.424899	3.745495	0.1214233	3.487998
1266	-4313.85	-4613.803	299.9524	0.128639	0.612571	0.0098687	0.248922	3.424899	3.775416	0.1255059	4.002852
1272	-4322.036	-4622.508	300.4717	0.112628	0.721977	0.00368249	0.161713	2.308449	3.781423	0.1193559	4.261129
1278	-4312.749	-4613.146	300.3967	0.15713	0.465823	0.00237596	0.37467	3.112638	3.753933	0.1193559	3.462462
1284	-4330.663	-4627.965	297.3028	0.317016	0.308409	0.00159712	0.372977	6.005343	3.76702	0.1072469	7.375351
1290	-4317.112	-4616.024	298.9116	0.197992	0.51576	0.00106348	0.285184	4.572586	3.584766	0.1498463	5.773438
1296	-4317.342	-4616.257	298.9151	0.246984	0.496841	0.00243943	0.253736	4.577693	3.631	0.1415644	5.541901
1302	-4325.122	-4623.883	298.7613	0.36719	0.347159	0.00123157	0.28442	3.981829	3.76869	0.1004991	5.645887
1308	-4316.765	-4614.003	297.2382	0.36719	0.347159	0.00123157	0.28442	4.871212	3.76869	0.1155157	9.296021
1314	-4310.075	-4608.364	298.2889	0.310722	0.40107	0.00125522	0.286953	5.867134	3.78767	0.1147117	4.989777
1320	-4313.076	-4610.255	297.1789	0.344723	0.202019	0.008692	0.444566	7.705243	3.78142	0.1083282	6.030371
1326	-4315.769	-4612.841	297.0714	0.366868	0.219906	0.0112927	0.401934	8.827753	3.684488	0.1319604	6.057965
1332	-4322.187	-4619.491	297.3045	0.430216	0.22983	0.0137233	0.326231	5.677787	3.650287	0.1213866	8.445606
1338	-4313.115	-4612.201	299.0856	0.226348	0.297994	0.30402	0.171639	2.436352	3.650287	0.1448508	8.445606
1344	-4321.002	-4621.256	300.2538	0.254543	0.28035	0.267897	0.19721	2.95705	3.650287	0.147849	4.44259
1350	-4321.177	-4618.83	297.6529	0.130729	0.607641	0.0950249	0.166605	7.104351	3.566975	0.1517517	6.541272
1356	-4324.463	-4624.735	300.2729	0.221452	0.415887	0.186675	0.175986	2.907726	3.568553	0.1522231	4.688317
1362	-4297.349	-4598.687	301.3383	0.148443	0.526287	0.171389	0.153881	2.795811	3.551592	0.1590802	2.876161
